Cultivar,Genus,Species,Common_Name,Scientific_Name,Location_Type,X,Y,NEIGH_NAME
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),SIDEWALK TREE,-122.919831830154,49.2135149394904,Uptown
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,-122.899858054254,49.2255225223964,Victory Heights
,,,,GINKGO BILOBA (MAGYAR),,-122.918107415622,49.220291440718,Glenbrooke North
,,,,GINKGO BILOBA (MAGYAR),,-122.918212874729,49.220236774701,Glenbrooke North
,,,,GINKGO BILOBA (MAGYAR),,-122.918311068686,49.2201815097615,Glenbrooke North
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),CENTER MEDIAN,-122.906749031824,49.2106815028611,Queens Park
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,-122.909263170738,49.205276865792,Downtown
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,-122.893350740452,49.2246599114022,Sapperton
,,,,GINKGO BILOBA (PRINCETON SENTRY),,-122.901421479198,49.2156489329283,Glenbrooke South
,,,,GINKGO BILOBA (PRINCETON SENTRY),,-122.901396358735,49.215492425984,Glenbrooke South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,-122.902531665566,49.219704370434,Glenbrooke South
WITCHES BROOM,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (WITCHES BROOM),PLANTER,-122.882735930649,49.2318333396555,Brunette Creek
WITCHES BROOM,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (WITCHES BROOM),LAWN BOULEVARD,-122.882751153365,49.2318307239945,Brunette Creek
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.893312295451,49.2205183590602,Sapperton
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.893232065765,49.2205288786665,Sapperton
,HALESIA,MONTICOLA,MOUNTAIN SNOWBELL,HALESIA MONTICOLA ,LAWN BOULEVARD,-122.914002675176,49.2096600138853,Queens Park
,HALESIA,MONTICOLA,MOUNTAIN SNOWBELL,HALESIA MONTICOLA ,LAWN BOULEVARD,-122.914336650821,49.2099236702129,Queens Park
,HALESIA,MONTICOLA,MOUNTAIN SNOWBELL,HALESIA MONTICOLA ,LAWN BOULEVARD,-122.913779677757,49.20948095292,Queens Park
,HALESIA,MONTICOLA,MOUNTAIN SNOWBELL,HALESIA MONTICOLA ,LAWN BOULEVARD,-122.914076987485,49.2100701032593,Queens Park
,HALESIA,MONTICOLA,MOUNTAIN SNOWBELL,HALESIA MONTICOLA ,LAWN BOULEVARD,-122.914515003503,49.2104233485131,Queens Park
,HALESIA,MONTICOLA,MOUNTAIN SNOWBELL,HALESIA MONTICOLA ,PARK TREE,-122.890767667089,49.2344789365966,Sapperton
,HALESIA,MONTICOLA,MOUNTAIN SNOWBELL,HALESIA MONTICOLA ,LAWN BOULEVARD,-122.914710361351,49.2105807962327,Queens Park
,HALESIA,MONTICOLA,MOUNTAIN SNOWBELL,HALESIA MONTICOLA ,LAWN BOULEVARD,-122.914868604328,49.210706210135,Queens Park
,HALESIA,MONTICOLA,MOUNTAIN SNOWBELL,HALESIA MONTICOLA ,LAWN BOULEVARD,-122.915351923425,49.21073426003,Queens Park
,HALESIA,MONTICOLA,MOUNTAIN SNOWBELL,HALESIA MONTICOLA ,LAWN BOULEVARD,-122.915145733523,49.2105595308919,Queens Park
,HAMAMELIS,,WITCHHAZEL,HAMAMELIS  ,CENTER MEDIAN,-122.917314911328,49.2125029615291,Queens Park
ARNOLD PROMISE,HAMAMELIS,X INTERMEDIA,HYBRID WITCHHAZEL,HAMAMELIS X INTERMEDIA (ARNOLD PROMISE),LAWN BOULEVARD,-122.917905682673,49.2193377580453,Glenbrooke North
,,,,HAMAMELIS X INTERMEDIA (ARNOLD PROMISE),,-122.918016012038,49.2192798699549,Glenbrooke North
ARNOLD PROMISE,HAMAMELIS,X INTERMEDIA,HYBRID WITCHHAZEL,HAMAMELIS X INTERMEDIA (ARNOLD PROMISE),PLANTER,-122.910680056132,49.2064430561484,Uptown
ARNOLD PROMISE,HAMAMELIS,X INTERMEDIA,HYBRID WITCHHAZEL,HAMAMELIS X INTERMEDIA (ARNOLD PROMISE),PLANTER,-122.910563707316,49.2065048465494,Uptown
JELENA,HAMAMELIS,X INTERMEDIA,HYBRID WITCHHAZEL,HAMAMELIS X INTERMEDIA (JELENA),LAWN BOULEVARD,-122.912277235351,49.2162576427105,Queens Park
JELENA,HAMAMELIS,X INTERMEDIA,HYBRID WITCHHAZEL,HAMAMELIS X INTERMEDIA (JELENA),LAWN BOULEVARD,-122.912464649736,49.2161564512644,Queens Park
JELENA,HAMAMELIS,X INTERMEDIA,HYBRID WITCHHAZEL,HAMAMELIS X INTERMEDIA (JELENA),LAWN BOULEVARD,-122.912033457905,49.2163912872877,Queens Park
JELENA,HAMAMELIS,X INTERMEDIA,HYBRID WITCHHAZEL,HAMAMELIS X INTERMEDIA (JELENA),LAWN BOULEVARD,-122.911476448419,49.2166879866188,Queens Park
JELENA,HAMAMELIS,X INTERMEDIA,HYBRID WITCHHAZEL,HAMAMELIS X INTERMEDIA (JELENA),LAWN BOULEVARD,-122.912835477143,49.2159582472407,Queens Park
,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS ,LAWN BOULEVARD,-122.923956326374,49.2195362596946,Glenbrooke North
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.914640111961,49.2121216783734,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.914697030972,49.2120180083744,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.914466869404,49.2119839817146,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.914283249242,49.2118358794405,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91282868699,49.2115103767738,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.889028628254,49.2281098436496,Sapperton
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),,-122.88897893995,49.2299720891387,Sapperton
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.888952991566,49.2305645485833,Sapperton
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.911725907094,49.2106289096212,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.893650579804,49.2256192244357,Sapperton
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.909771048821,49.2114131635924,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.913258482517,49.211850211226,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.916511647694,49.2185538308598,Glenbrooke North
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.9130930243,49.2117226920135,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.912834903181,49.2115108492197,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91253317655,49.2112660374853,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91231591518,49.2110915395982,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.912021350035,49.2108597094459,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.896319686477,49.2256511769341,Sapperton
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.896948880014,49.2256542379258,Sapperton
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.897126488509,49.2256453505922,Sapperton
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.897486078209,49.2256641051601,Sapperton
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.897882405695,49.2256701133165,Sapperton
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.916356087339,49.2184302122869,Glenbrooke North
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91626063867,49.2183527972527,Glenbrooke North
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.916085033098,49.2182229561369,Glenbrooke North
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91644649936,49.218505188577,Glenbrooke North
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.915817310214,49.2129084720626,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.915602687702,49.2128940363331,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.915821947965,49.2130623694658,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.915420824566,49.21274949661,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.915459947962,49.2126224722495,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.915216553764,49.2125812159872,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.915234589123,49.2124492881807,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91500602485,49.2124168217537,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.914812308876,49.2122563821659,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.915050183833,49.2122986966674,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.914907108008,49.2121785069919,Queens Park
JEANNE D ARC,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (JEANNE D ARC),LAWN BOULEVARD,-122.896227268433,49.2271202094801,Sapperton
JEANNE D ARC,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (JEANNE D ARC),LAWN BOULEVARD,-122.896380144212,49.2275662463762,Sapperton
JEANNE D ARC,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (JEANNE D ARC),LAWN BOULEVARD,-122.89638772051,49.2273460743341,Sapperton
JEANNE D ARC,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (JEANNE D ARC),LAWN BOULEVARD,-122.896222446167,49.2274074832562,Sapperton
JEANNE D ARC,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (JEANNE D ARC),LAWN BOULEVARD,-122.896395368419,49.2271658476115,Sapperton
JEANNE D ARC,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (JEANNE D ARC),LAWN BOULEVARD,-122.896394507672,49.2269850123682,Sapperton
JEANNE D ARC,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (JEANNE D ARC),LAWN BOULEVARD,-122.896230057275,49.2269368786284,Sapperton
JEANNE D ARC,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (JEANNE D ARC),LAWN BOULEVARD,-122.896390598818,49.2277121562069,Sapperton
JEANNE D ARC,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (JEANNE D ARC),LAWN BOULEVARD,-122.896240796343,49.2266724994911,Sapperton
JEANNE D ARC,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (JEANNE D ARC),LAWN BOULEVARD,-122.896221952032,49.2276460389684,Sapperton
JEANNE D ARC,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (JEANNE D ARC),LAWN BOULEVARD,-122.893667490407,49.2256065036066,Sapperton
WOODBINE,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (WOODBINE),LAWN BOULEVARD,-122.896926514559,49.2256559720486,Sapperton
WOODBINE,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (WOODBINE),LAWN BOULEVARD,-122.888950622913,49.2305593281573,Sapperton
WOODBINE,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (WOODBINE),LAWN BOULEVARD,-122.88896812456,49.2299151882294,Sapperton
WOODBINE,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (WOODBINE),LAWN BOULEVARD,-122.889019121869,49.2281211262691,Sapperton
,ILEX,AQUIFOLIUM,ENGLISH HOLLY,ILEX AQUIFOLIUM ,CENTER MEDIAN,-122.917497957025,49.2126665574299,Queens Park
,ILEX,AQUIFOLIUM,ENGLISH HOLLY,ILEX AQUIFOLIUM ,CENTER MEDIAN,-122.917894123008,49.2128920060763,Uptown
,ILEX,AQUIFOLIUM,ENGLISH HOLLY,ILEX AQUIFOLIUM ,CENTER MEDIAN,-122.918506506232,49.2134446665239,Queens Park
,ILEX,AQUIFOLIUM,ENGLISH HOLLY,ILEX AQUIFOLIUM ,CENTER MEDIAN,-122.913668944184,49.2096032592239,Queens Park
,ILEX,AQUIFOLIUM,ENGLISH HOLLY,ILEX AQUIFOLIUM ,CENTER MEDIAN,-122.915576911864,49.2111343452801,Queens Park
,ILEX,AQUIFOLIUM,ENGLISH HOLLY,ILEX AQUIFOLIUM ,LANEWAY,-122.895068443167,49.2298144918528,Sapperton
,ILEX,AQUIFOLIUM,ENGLISH HOLLY,ILEX AQUIFOLIUM ,CENTER MEDIAN,-122.91360852303,49.2095629214475,Queens Park
,ILEX,AQUIFOLIUM,ENGLISH HOLLY,ILEX AQUIFOLIUM ,CENTER MEDIAN,-122.913883887727,49.2096915213398,Queens Park
,ILEX,AQUIFOLIUM,ENGLISH HOLLY,ILEX AQUIFOLIUM ,CENTER MEDIAN,-122.913974849844,49.2098654302849,Queens Park
,ILEX,AQUIFOLIUM,ENGLISH HOLLY,ILEX AQUIFOLIUM ,CENTER MEDIAN,-122.914096362733,49.2098673584561,Queens Park
,ILEX,AQUIFOLIUM,ENGLISH HOLLY,ILEX AQUIFOLIUM ,CENTER MEDIAN,-122.914685305143,49.2104151151025,Queens Park
,ILEX,AQUIFOLIUM,ENGLISH HOLLY,ILEX AQUIFOLIUM ,CENTER MEDIAN,-122.915729780109,49.211168028219,Queens Park
,ILEX,AQUIFOLIUM,ENGLISH HOLLY,ILEX AQUIFOLIUM ,CENTER MEDIAN,-122.916273101341,49.2116021202865,Queens Park
,ILEX,AQUIFOLIUM,ENGLISH HOLLY,ILEX AQUIFOLIUM ,CENTER MEDIAN,-122.916230257788,49.2116467220357,Queens Park
,ILEX,AQUIFOLIUM,ENGLISH HOLLY,ILEX AQUIFOLIUM ,CENTER MEDIAN,-122.91633622118,49.2116553767394,Queens Park
,ILEX,AQUIFOLIUM,ENGLISH HOLLY,ILEX AQUIFOLIUM ,CENTER MEDIAN,-122.916436715682,49.2117675964177,Queens Park
,ILEX,AQUIFOLIUM,ENGLISH HOLLY,ILEX AQUIFOLIUM ,CENTER MEDIAN,-122.916329123374,49.2117371243587,Queens Park
,JUGLANS,,WALNUT,JUGLANS  ,LAWN BOULEVARD,-122.912768558855,49.2160001920882,Queens Park
,JUGLANS,REGIA,ENGLISH WALNUT,JUGLANS REGIA ,LAWN BOULEVARD,-122.895193909348,49.2285332633756,Sapperton
,,,,KOELREUTERIA PANICULATA,,-122.910194543173,49.22559504534,Victory Heights
,,,,KOELREUTERIA PANICULATA,,-122.920651835849,49.2218435380944,Glenbrooke North
,,,,KOELREUTERIA PANICULATA,,-122.910419523132,49.2257701500372,Victory Heights
VOSSII,LABURNUM,X WATERERI,GOLDENCHAIN TREE,LABURNUM X WATERERI (VOSSII),PARK TREE,-122.90988333278,49.2176974983505,Glenbrooke South
VOSSII,LABURNUM,X WATERERI,GOLDENCHAIN TREE,LABURNUM X WATERERI (VOSSII),PARK TREE,-122.91057284835,49.2178098715959,Glenbrooke South
VOSSII,LABURNUM,X WATERERI,GOLDENCHAIN TREE,LABURNUM X WATERERI (VOSSII),LAWN BOULEVARD,-122.905275995315,49.208632796375,Downtown
VOSSII,LABURNUM,X WATERERI,GOLDENCHAIN TREE,LABURNUM X WATERERI (VOSSII),LAWN BOULEVARD,-122.905094263832,49.2087230993527,Downtown
VOSSII,LABURNUM,X WATERERI,GOLDENCHAIN TREE,LABURNUM X WATERERI (VOSSII),LAWN BOULEVARD,-122.905470267248,49.2085363532929,Downtown
VOSSII,LABURNUM,X WATERERI,GOLDENCHAIN TREE,LABURNUM X WATERERI (VOSSII),PARK TREE,-122.90846889136,49.2174778405577,Glenbrooke South
VOSSII,LABURNUM,X WATERERI,GOLDENCHAIN TREE,LABURNUM X WATERERI (VOSSII),PARK TREE,-122.909011141193,49.2175642629127,Glenbrooke South
VOSSII,LABURNUM,X WATERERI,GOLDENCHAIN TREE,LABURNUM X WATERERI (VOSSII),PARK TREE,-122.910355698889,49.2177839390073,Glenbrooke South
VOSSII,LABURNUM,X WATERERI,GOLDENCHAIN TREE,LABURNUM X WATERERI (VOSSII),PARK TREE,-122.910238852654,49.2177786525969,Glenbrooke South
VOSSII,LABURNUM,X WATERERI,GOLDENCHAIN TREE,LABURNUM X WATERERI (VOSSII),PARK TREE,-122.909271711297,49.2176310176297,Glenbrooke South
,LIQUIDAMBAR,STYRACIFLUA,SWEETGUM,LIQUIDAMBAR STYRACIFLUA ,LAWN BOULEVARD,-122.898078772302,49.2255569616879,Sapperton
,LIQUIDAMBAR,STYRACIFLUA,SWEETGUM,LIQUIDAMBAR STYRACIFLUA ,LAWN BOULEVARD,-122.896267055428,49.2255327313029,Sapperton
,LIQUIDAMBAR,STYRACIFLUA,SWEETGUM,LIQUIDAMBAR STYRACIFLUA ,LAWN BOULEVARD,-122.896958562891,49.2255417904549,Sapperton
,LIQUIDAMBAR,STYRACIFLUA,SWEETGUM,LIQUIDAMBAR STYRACIFLUA ,LAWN BOULEVARD,-122.895696602631,49.2255329480512,Sapperton
,LIQUIDAMBAR,STYRACIFLUA,SWEETGUM,LIQUIDAMBAR STYRACIFLUA ,LAWN BOULEVARD,-122.897595147923,49.2255509290226,Sapperton
,LIQUIDAMBAR,STYRACIFLUA,SWEETGUM,LIQUIDAMBAR STYRACIFLUA ,LAWN BOULEVARD,-122.910804776118,49.2231820359121,Victory Heights
,LIQUIDAMBAR,STYRACIFLUA,SWEETGUM,LIQUIDAMBAR STYRACIFLUA ,LAWN BOULEVARD,-122.893939212602,49.2255126701235,Sapperton
ROTUNDALOBA,LIQUIDAMBAR,STYRACIFLUA,SWEETGUM,LIQUIDAMBAR STYRACIFLUA (ROTUNDALOBA),LAWN BOULEVARD,-122.918107128902,49.213272894382,Queens Park
ROTUNDALOBA,LIQUIDAMBAR,STYRACIFLUA,SWEETGUM,LIQUIDAMBAR STYRACIFLUA (ROTUNDALOBA),LAWN BOULEVARD,-122.917634471496,49.2129018383692,Queens Park
ROTUNDALOBA,LIQUIDAMBAR,STYRACIFLUA,SWEETGUM,LIQUIDAMBAR STYRACIFLUA (ROTUNDALOBA),LAWN BOULEVARD,-122.918764687767,49.2137176546392,Queens Park
ROTUNDALOBA,LIQUIDAMBAR,STYRACIFLUA,SWEETGUM,LIQUIDAMBAR STYRACIFLUA (ROTUNDALOBA),LAWN BOULEVARD,-122.917401272926,49.2127165075138,Queens Park
ROTUNDALOBA,LIQUIDAMBAR,STYRACIFLUA,SWEETGUM,LIQUIDAMBAR STYRACIFLUA (ROTUNDALOBA),LAWN BOULEVARD,-122.918399392622,49.213507449046,Queens Park
ROTUNDALOBA,LIQUIDAMBAR,STYRACIFLUA,SWEETGUM,LIQUIDAMBAR STYRACIFLUA (ROTUNDALOBA),LAWN BOULEVARD,-122.917953884126,49.213155685928,Queens Park
ROTUNDALOBA,LIQUIDAMBAR,STYRACIFLUA,SWEETGUM,LIQUIDAMBAR STYRACIFLUA (ROTUNDALOBA),LAWN BOULEVARD,-122.895078608385,49.2255258533356,Sapperton
ROTUNDALOBA,LIQUIDAMBAR,STYRACIFLUA,SWEETGUM,LIQUIDAMBAR STYRACIFLUA (ROTUNDALOBA),LAWN BOULEVARD,-122.917781758335,49.2130166043903,Queens Park
,,,,LIRIODENDRON TULIPIFERA,,-122.905126367358,49.214621636617,Glenbrooke South
,,,,LIRIODENDRON TULIPIFERA,,-122.905210023908,49.2145705347349,Glenbrooke South
,,,,LIRIODENDRON TULIPIFERA,,-122.905291912791,49.2144944415485,Glenbrooke South
,,,,LIRIODENDRON TULIPIFERA,,-122.905382824025,49.2144492958675,Glenbrooke South
,LIRIODENDRON,TULIPIFERA,TULIP-TREE,LIRIODENDRON TULIPIFERA ,LAWN BOULEVARD,-122.893378346049,49.2255296406054,Sapperton
,LIRIODENDRON,TULIPIFERA,TULIP-TREE,LIRIODENDRON TULIPIFERA ,LAWN BOULEVARD,-122.893217119504,49.2255014579367,Sapperton
FASTIGIATUM,LIRIODENDRON,TULIPIFERA,TULIP-TREE,LIRIODENDRON TULIPIFERA (FASTIGIATUM),LAWN BOULEVARD,-122.913215316033,49.2231332008044,Glenbrooke North
FASTIGIATUM,LIRIODENDRON,TULIPIFERA,TULIP-TREE,LIRIODENDRON TULIPIFERA (FASTIGIATUM),LAWN BOULEVARD,-122.913310676377,49.2232039797154,Glenbrooke North
FASTIGIATUM,LIRIODENDRON,TULIPIFERA,TULIP-TREE,LIRIODENDRON TULIPIFERA (FASTIGIATUM),LAWN BOULEVARD,-122.912803066752,49.2228172652615,Glenbrooke North
FASTIGIATUM,LIRIODENDRON,TULIPIFERA,TULIP-TREE,LIRIODENDRON TULIPIFERA (FASTIGIATUM),SIDEWALK TREE,-122.892878935538,49.2287870757487,Sapperton
FASTIGIATUM,LIRIODENDRON,TULIPIFERA,TULIP-TREE,LIRIODENDRON TULIPIFERA (FASTIGIATUM),SIDEWALK TREE,-122.892876917268,49.2286628385339,Sapperton
,MAACKIA,AMURENSIS,AMUR MAACKIA,MAACKIA AMURENSIS ,PARK TREE,-122.901719083903,49.20819614007,Downtown
,MAACKIA,AMURENSIS,AMUR MAACKIA,MAACKIA AMURENSIS ,LAWN BOULEVARD,-122.895738394673,49.2349297004697,Sapperton
,MAACKIA,AMURENSIS,AMUR MAACKIA,MAACKIA AMURENSIS ,LAWN BOULEVARD,-122.895745461125,49.234553591113,Sapperton
,MAACKIA,AMURENSIS,AMUR MAACKIA,MAACKIA AMURENSIS ,LAWN BOULEVARD,-122.895759771201,49.2341243650081,Sapperton
,MAACKIA,AMURENSIS,AMUR MAACKIA,MAACKIA AMURENSIS ,LAWN BOULEVARD,-122.910589974044,49.2138781909629,Queens Park
,MAACKIA,AMURENSIS,AMUR MAACKIA,MAACKIA AMURENSIS ,LAWN BOULEVARD,-122.895783649785,49.2336918552393,Sapperton
,MAACKIA,AMURENSIS,AMUR MAACKIA,MAACKIA AMURENSIS ,LAWN BOULEVARD,-122.895796800157,49.2330169775392,Sapperton
,MAGNOLIA,,MAGNOLIA,MAGNOLIA  ,,-122.905934377778,49.2204685990931,Glenbrooke South
,MAGNOLIA,,MAGNOLIA,MAGNOLIA  ,,-122.906042004509,49.2204976793499,Glenbrooke South
KOBAN DORI,MAGNOLIA,ACUMINATA,CUCUMBER-TREE,MAGNOLIA ACUMINATA (KOBAN DORI),LAWN BOULEVARD,-122.905639313045,49.2202374839582,Glenbrooke South
KOBAN DORI,MAGNOLIA,ACUMINATA,CUCUMBER-TREE,MAGNOLIA ACUMINATA (KOBAN DORI),LAWN BOULEVARD,-122.905932049233,49.2198873163299,Glenbrooke South
KOBAN DORI,MAGNOLIA,ACUMINATA,CUCUMBER-TREE,MAGNOLIA ACUMINATA (KOBAN DORI),LAWN BOULEVARD,-122.905736652021,49.2200152857243,Glenbrooke South
KOBAN DORI,MAGNOLIA,ACUMINATA,CUCUMBER-TREE,MAGNOLIA ACUMINATA (KOBAN DORI),LAWN BOULEVARD,-122.905777170157,49.21982225052,Glenbrooke South
KOBAN DORI,MAGNOLIA,ACUMINATA,CUCUMBER-TREE,MAGNOLIA ACUMINATA (KOBAN DORI),LAWN BOULEVARD,-122.905588852467,49.2199506491178,Glenbrooke South
BUTTERFLIES,MAGNOLIA,ACUMINATA X DENUDATA,HYBRID MAGNOLIA,MAGNOLIA ACUMINATA X DENUDATA (BUTTERFLIES),LAWN BOULEVARD,-122.9128472412,49.215671408331,Queens Park
BUTTERFLIES,MAGNOLIA,ACUMINATA X DENUDATA,HYBRID MAGNOLIA,MAGNOLIA ACUMINATA X DENUDATA (BUTTERFLIES),LAWN BOULEVARD,-122.91531160042,49.2126646729029,Queens Park
